Date,MA,RSI(*10^2),WR,ROC,MACD(*10^2)
1/10/21,0.44062384,74.44761066,0.029779522,0.533179561,2060.26115
1/11/21,0.471042203,58.44461477,0.178248381,0.414377648,1579.016733
1/12/21,0.503241664,51.07635113,0.38553906,0.298380319,780.624488
1/13/21,0.481118891,51.07635113,0.563621266,0.178650007,-28.15995184
1/14/21,0.527696907,55.6460505,0.280390736,0.290194172,-173.741136
1/15/21,0.574931811,55.6460505,0.134064648,0.332203955,-101.8666309
1/16/21,0.506413684,55.6460505,0.444890808,0.143904141,-419.9343991
1/17/21,0.538423291,55.6460505,0.533286934,0.092859017,-764.822343
1/18/21,0.561519981,55.6460505,0.564807845,0.117308459,-1044.012334
1/19/21,0.480659641,55.6460505,0.60643425,0.075945166,-1123.13851
1/20/21,0.501830011,55.6460505,0.69838085,-0.022796274,-1255.431113
1/21/21,0.487654318,55.6460505,0.770642629,-0.099960898,-1394.521863
1/22/21,0.591587358,41.62939325,1,-0.242741808,-2071.123908
1/23/21,0.560494966,41.62939325,0.766542693,-0.179876006,-2157.934581
1/24/21,0.5634968,41.62939325,0.844286109,-0.160573628,-2262.187152
1/25/21,0.512549866,41.62939325,0.823103393,-0.091942763,-2228.937923
1/26/21,0.484342014,41.62939325,0.827119856,-0.051998393,-2133.058221
1/27/21,0.471782921,31.73951854,0.79141185,-0.129738538,-1955.697207
1/28/21,0.437672762,31.73951854,1,-0.22317777,-2041.132239
1/29/21,0.532637586,38.62733169,0.534430168,-0.093008082,-1630.365551
1/30/21,0.520549978,38.62733169,0.373092362,-0.048549294,-1190.982919
1/31/21,0.500464795,38.62733169,0.372474321,-0.041206649,-869.7801923
2/1/21,0.469924304,38.62733169,0.562657126,-0.09543177,-788.8150412
2/2/21,0.481635419,38.62733169,0.445857496,-0.069328734,-660.7302019
2/3/21,0.52005585,38.62733169,0.00182038,-0.000262247,-301.5100618
2/4/21,0.387931411,58.43383993,0,0.223339074,202.2847438
2/5/21,0.448996999,58.43383993,0.092896868,0.121194593,409.7979945
2/6/21,0.462536862,58.43383993,0,0.192489721,668.7711874
2/7/21,0.466217932,58.43383993,0,0.218311954,915.3036041
2/8/21,0.519574311,58.43383993,0.044379605,0.20732519,955.2579636
2/9/21,0.353398319,77.79403965,0,0.424761384,1861.019699
2/10/21,0.410527315,86.28844351,0,0.531586168,2337.361419
2/11/21,0.368233593,81.29117879,0.12721287,0.34353027,2267.062992
2/12/21,0.403139705,81.29117879,0,0.399225278,2471.259106
2/13/21,0.466311095,81.29117879,0.036430928,0.383275881,2361.826933
2/14/21,0.528089868,81.29117879,0.055669453,0.423965928,2088.817448
2/15/21,0.564768158,81.29117879,0,0.453345922,1955.305353
2/16/21,0.576688171,81.29117879,0.058262216,0.349628733,1617.736404
2/17/21,0.584643316,81.29117879,0,0.304803424,1418.583031
2/18/21,0.538475384,81.29117879,0,0.408521248,1536.739079
2/19/21,0.571290201,81.29117879,0.036856503,0.348224243,1401.41593
2/20/21,0.501330235,81.29117879,0,0.421970101,1726.118576
2/21/21,0.56861847,81.29117879,0,0.438580357,1779.113903
2/22/21,0.403158773,71.57012904,0,0.239916487,1833.914908
2/23/21,0.447110799,56.15087562,0.266815441,0.161706115,1263.620764
2/24/21,0.460087497,45.10737783,0.68260441,0.089180553,88.78056514
2/25/21,0.379029625,45.10737783,0.666139942,0.054390255,-511.7561373
2/26/21,0.393279134,45.10737783,1,-0.014134405,-1430.462454
2/27/21,0.411073734,45.10737783,1,-0.017905618,-2067.766095
2/28/21,0.414171045,45.10737783,1,-0.052637121,-2455.385393
3/1/21,0.442682652,45.10737783,1,-0.05918291,-2770.039988
3/2/21,0.452302985,46.2120466,0.63596801,0.009323211,-2308.229286
3/3/21,0.447661549,46.2120466,0.737988062,-0.072185682,-2114.753307
3/4/21,0.438191589,46.2120466,0.566526102,-0.021904486,-1662.862385
3/5/21,0.419954875,46.2120466,0.730482773,-0.133548952,-1598.644896
3/6/21,0.379229193,46.2120466,0.697149008,-0.127494054,-1465.545338
3/7/21,0.338131243,46.2120466,0.695515737,-0.149705868,-1342.97509
3/8/21,0.414310101,46.2120466,0.32784356,-0.054573438,-940.9046746
3/9/21,0.501353139,54.0826973,0,0.069944147,-530.4446259
3/10/21,0.412698835,54.0826973,0,0.084082834,50.36385017
3/11/21,0.405650421,68.9469334,0,0.196511271,520.2070357
3/12/21,0.410901128,68.9469334,0,0.246517341,977.7819699
3/13/21,0.472521122,68.9469334,0.040372867,0.24043334,1110.763823
3/14/21,0.437057216,68.9469334,0,0.357867594,1607.217074
3/15/21,0.373215364,65.33419457,0.16471449,0.19176423,1519.303904
3/16/21,0.407185523,54.24351995,0.426578489,0.153004258,906.2773286
3/17/21,0.45037546,54.24351995,0.342420893,0.126683268,568.0908836
3/18/21,0.497411361,54.24351995,0.183119669,0.215981949,536.4047083
3/19/21,0.533794434,54.24351995,0.289806289,0.180193846,277.6362115
3/20/21,0.586205641,54.24351995,0.25721855,0.188077147,100.8715911
3/21/21,0.557524644,54.24351995,0.314493068,0.135160065,-66.32087943
3/22/21,0.551495875,54.24351995,0.429443936,0.097741979,-306.0703668
3/23/21,0.449626026,54.24351995,1,-0.012327647,-901.1505687
3/24/21,0.445534394,54.24351995,0.961368176,-0.027140092,-1241.689896
3/25/21,0.52456578,54.24351995,1,-0.090986947,-1688.130181
3/26/21,0.531259729,54.24351995,1,-0.101956779,-2061.770435
3/27/21,0.51544826,51.98797834,0.628302284,-0.100953121,-1759.117437
3/28/21,0.60746175,51.98797834,0.423649993,-0.055290853,-1410.630357
3/29/21,0.593410749,53.29465269,0.417401175,0.000519956,-1159.470412
3/30/21,0.611255315,53.29465269,0.171444082,0.013280436,-734.2434361
3/31/21,0.628955064,53.29465269,0.024392163,-0.003104069,-315.1738245
4/1/21,0.6424946,53.29465269,0,0.018543888,-61.27285653
4/2/21,0.652797627,53.29465269,0,0.011395934,75.49300845
4/3/21,0.636530301,53.29465269,0,0.016277989,168.8619932
4/4/21,0.627063488,53.29465269,0.25669433,-0.005829528,-57.329981
4/5/21,0.634523747,65.00876012,0.108302913,0.073823318,-78.08760373
4/6/21,0.677978168,65.00876012,0,0.08400979,-4.875084992
4/7/21,0.711110594,65.17552704,0.135325431,0.104978401,-116.697014
4/8/21,0.743270835,63.82965731,0.406750037,0.088131264,-471.0503885
4/9/21,0.626301584,50.33692577,0.252664192,0.054001791,-424.9534144
4/10/21,0.611395626,50.33692577,0.290950009,0.040073264,-390.6214799
4/11/21,0.571084522,50.33692577,0,0.071531456,-158.1318677
4/12/21,0.600828142,50.33692577,0,0.040556906,-2.238421422
4/13/21,0.640067453,50.33692577,0.032389984,0.018808234,56.50800147
4/14/21,0.383339477,64.21147303,0,0.082049366,542.5304878
4/15/21,0.423093983,64.21147303,0.0769432,0.072053489,720.1740563
4/16/21,0.465494865,64.21147303,0.039674412,0.071509666,804.4713033
4/17/21,0.488261544,64.21147303,0.275852912,0.076730191,558.5064275
4/18/21,0.516529988,64.21147303,0.455800252,0.032308048,171.7578752
4/19/21,0.498172589,49.2329236,0.960010096,-0.047458517,-598.1892462
4/20/21,0.483290574,49.2329236,1,-0.039939704,-1147.020729
4/21/21,0.469529887,49.2329236,0.897498503,0.010020864,-1353.171629
4/22/21,0.556968259,49.2329236,1,-0.073038639,-1777.864928
4/23/21,0.596638545,49.2329236,1,-0.109648659,-2233.829404
4/24/21,0.575430107,49.2329236,1,-0.144224412,-2489.137473
4/25/21,0.557013494,49.2329236,1,-0.164335218,-2658.84642
4/26/21,0.53495806,49.2329236,1,-0.179814603,-2758.970612
4/27/21,0.506452955,56.49593327,0.655977059,-0.149443532,-2036.088093
4/28/21,0.474494644,56.49593327,0.577071394,-0.125421159,-1336.847293
4/29/21,0.433759693,56.49593327,0.590287119,-0.132303273,-839.4737159
4/30/21,0.440924941,56.49593327,0.635830022,-0.128088918,-634.7922066
5/1/21,0.47200105,56.49593327,0.208006895,-0.03811917,80.7321946
5/2/21,0.57370004,64.85611647,0,0.028550715,548.8604975
5/3/21,0.576619838,64.85611647,0.142000838,0.016288489,669.1978978
5/4/21,0.58890311,64.85611647,0.073351841,0.012483562,799.8270445
5/5/21,0.562337247,55.63770361,0.525600324,-0.010538797,344.3708414
5/6/21,0.592142232,55.63770361,0.043756946,0.110986472,591.6664803
5/7/21,0.63034125,55.63770361,0.162759397,0.103122331,591.6431684
5/8/21,0.680990278,55.63770361,0.054342331,0.145074099,690.1686008
5/9/21,0.670874351,55.63770361,0,0.200776639,919.8501156
5/10/21,0.545384371,51.58415335,0.113956347,0.078141927,937.2345994
5/11/21,0.568329321,51.58415335,0.535477722,0.014745206,595.2546133
5/12/21,0.589411406,51.58415335,0.38311509,0.033997096,461.1696375
5/13/21,0.722342425,35.33791198,1,-0.085418169,-635.4977824
5/14/21,0.694395946,35.33791198,0.92993352,-0.140048847,-1199.557302
5/15/21,0.637708626,35.33791198,0.907734748,-0.137146956,-1458.103388
5/16/21,0.640024425,35.33791198,1,-0.174417943,-1943.033024
5/17/21,0.590359602,35.33791198,1,-0.188272383,-2171.012373
5/18/21,0.60294337,35.33791198,1,-0.181163944,-2546.569827
5/19/21,0.573835045,16.66628998,1,-0.253353431,-2713.270272
5/20/21,0.62254398,16.66628998,1,-0.344932211,-3405.996159
5/21/21,0.571670292,33.03695594,0.826081038,-0.289227464,-3137.60976
5/22/21,0.506305455,33.03695594,0.985609532,-0.367366319,-3208.538504
5/23/21,0.449988346,33.03695594,0.973540166,-0.356077043,-3002.234757
5/24/21,0.460160707,33.03695594,1,-0.378089418,-3011.816085
5/25/21,0.404451451,33.91707405,0.819324079,-0.317557885,-2288.084248
5/26/21,0.500141181,40.05303382,0.758968564,-0.216225652,-1685.278832
5/27/21,0.454268936,40.05303382,0.702564218,-0.209974917,-1036.230071
5/28/21,0.401257922,40.05303382,0.756674917,-0.229900854,-603.8131293
5/29/21,0.423102946,40.05303382,0.921959867,-0.236366461,-575.4327625
5/30/21,0.365696441,40.05303382,1,-0.253952487,-581.7396976
5/31/21,0.396113808,40.05303382,0.884124503,-0.181475513,-342.7941856
6/1/21,0.37457391,40.05303382,0.67779496,-0.1305375,113.3072247
6/2/21,0.431713906,53.14307798,0.671649842,-0.008160042,391.1263156
6/3/21,0.438941791,53.14307798,0.521307228,-0.078438969,742.1975929
6/4/21,0.558563179,58.89392262,0.016769986,0.051186215,1205.974316
6/5/21,0.55245651,58.89392262,0.515448091,-0.017128141,1214.733554
6/6/21,0.521556307,59.05223397,0.808869796,0.022323414,1056.06076
6/7/21,0.537975674,37.10842109,0.746988656,-0.075200775,1007.795087
6/8/21,0.564226434,37.10842109,1,-0.127455513,698.7595764
6/9/21,0.508151738,37.10842109,1,-0.148113994,526.357848
6/10/21,0.491015415,58.52293252,0.322429597,-0.028792344,951.9567394
6/11/21,0.469347852,62.80104987,0.43287676,0.028438241,1150.728689
6/12/21,0.489557069,62.80104987,0.32681758,0.076931869,1352.861339
6/13/21,0.500102941,62.80104987,0.643679423,-0.00531574,1233.663939
6/14/21,0.542203153,62.80104987,0.021220201,0.047071953,1604.479786
6/15/21,0.47219109,62.80104987,0,0.105370481,1989.644942
6/16/21,0.507785396,62.80104987,0.047662322,0.069264424,2129.81704
6/17/21,0.515251991,62.80104987,0.311058693,-0.022040089,1909.400953
6/18/21,0.503939993,62.81911052,0.347356624,0.032059473,1675.269945
6/19/21,0.492273256,62.44661835,0.677818591,0.005613225,1175.339051
6/20/21,0.492210566,62.44661835,0.706883223,-0.008152742,804.5295761
6/21/21,0.489951094,62.44661835,0.697247304,0.061986814,567.2060469
6/22/21,0.576943584,49.88689974,1,-0.052724364,-82.52320255
6/23/21,0.568841733,47.76750132,0.913902198,-0.130985132,-360.8387475
6/24/21,0.539235957,47.76750132,0.775081596,-0.082548576,-331.465301
6/25/21,0.522547485,47.76750132,0.665941115,-0.071658326,-143.5078119
6/26/21,0.479415495,47.76750132,1,-0.108587994,-371.5640498
6/27/21,0.452613441,27.1955234,0.941438704,-0.176771746,-398.4023673
6/28/21,0.417061865,38.87005544,0.661925085,-0.145126068,-46.23129035
6/29/21,0.382801217,38.87005544,0.670554915,-0.142624916,184.1847096
6/30/21,0.443145901,38.87005544,0.37059583,-0.064636097,527.3003361
7/1/21,0.424430157,38.87005544,0.469964807,-0.079349502,642.1691649
7/2/21,0.571496314,38.87005544,0.549264105,-0.061375624,515.8531241
7/3/21,0.53969716,38.87005544,0.473207325,-0.046934524,477.4444032
7/4/21,0.525517286,38.87005544,0.275418814,-0.025381016,560.4267005
7/5/21,0.520711658,45.30072925,0.127973531,0.114330844,686.8339787
7/6/21,0.555710489,45.30072925,0.499089639,0.04007632,553.8116693
7/7/21,0.585649871,45.30072925,0.389028599,0.015927407,522.276049
7/8/21,0.588440718,45.30072925,0.477443001,-0.023104917,448.2363209
7/9/21,0.558525955,61.39974832,0.706015041,0.039089991,275.1540579
7/10/21,0.538414951,61.39974832,0.550392075,0.051541141,291.2968225
7/11/21,0.459646797,47.11586663,0.785152292,-0.032584729,265.746008
7/12/21,0.449623486,47.11586663,0.545421491,-0.006646899,344.3486032
7/13/21,0.418399502,37.60769489,0.90545031,-0.075024339,255.949989
7/14/21,0.460519206,37.60769489,1,-0.06736028,143.216527
7/15/21,0.399711752,37.60769489,0.951177013,-0.021536589,97.36172025
7/16/21,0.523106249,37.60769489,1,-0.062565459,-58.07483238
7/17/21,0.517284647,37.60769489,1,-0.09420081,-177.0801248
7/18/21,0.459078458,37.60769489,0.974431913,-0.107298644,-213.4169307
7/19/21,0.546280606,46.65589228,0.870923143,-0.058210316,-174.6893099
7/20/21,0.565394294,46.65589228,1,-0.099239105,-247.5847287
7/21/21,0.594692033,46.65589228,1,-0.119648784,-393.4797065
7/22/21,0.566989518,68.38805584,0.475409023,-0.023096406,-148.556894
7/23/21,0.557661018,68.38805584,0.43488304,-0.044964416,54.66286316
7/24/21,0.553847813,68.38805584,0.145582999,0.001971024,361.8641646
7/25/21,0.559622037,68.38805584,0,0.001510475,642.512191
7/26/21,0.465196803,68.38805584,0,0.066558096,939.8823429
7/27/21,0.383983391,68.38805584,0,0.141696771,1340.672822
7/28/21,0.350524818,68.38805584,0,0.200866017,1799.433572
7/29/21,0.380322911,69.41422744,0,0.260375146,2076.045065
7/30/21,0.43800195,69.41422744,0,0.273212555,2143.546051
7/31/21,0.422203121,69.41422744,0,0.339253366,2352.969457
8/1/21,0.480491649,69.41422744,0.044679171,0.310713833,2282.309895
8/2/21,0.527733333,58.39374677,0.178179816,0.298044454,1893.755139
8/3/21,0.575900823,58.39374677,0.243096577,0.315663788,1430.757776
8/4/21,0.537177122,57.10687335,0.403735506,0.187431619,910.2765256
8/5/21,0.583759113,57.10687335,0.248481786,0.230734887,719.5165363
8/6/21,0.592888039,57.10687335,0.154317627,0.21739177,682.4787806
8/7/21,0.594471542,57.10687335,0,0.249322478,845.8285893
8/8/21,0.510790813,57.10687335,0,0.26209183,1106.957511
8/9/21,0.462710154,57.10687335,0.111808518,0.174124434,1077.968629
8/10/21,0.391591721,60.28180616,0,0.175798579,1291.905649
8/11/21,0.445649699,60.28180616,0.088474594,0.140137136,1230.09841
8/12/21,0.49453504,60.28180616,0.088097556,0.140117478,1088.837897
8/13/21,0.532987079,60.28180616,0.233748929,0.052201217,749.9509091
8/14/21,0.491903935,67.3169386,0,0.14822514,891.6347453
8/15/21,0.53207618,74.10605048,0.074442192,0.177791205,796.9178377
8/16/21,0.584056117,74.10605048,0.080195091,0.200604226,642.1848081
8/17/21,0.634066607,74.10605048,0.190948207,0.205688552,326.5395537
8/18/21,0.61861663,71.91727471,0.394046641,0.123230509,-107.3604713
8/19/21,0.608180794,71.91727471,0.439604257,0.09529524,-405.624897
8/20/21,0.539564887,71.91727471,0.219513461,0.091269429,-369.0619803
8/21/21,0.394872175,71.91727471,0,0.105157645,-42.4956583
8/22/21,0.450571352,71.91727471,0.071799347,0.116757889,67.33659346
8/23/21,0.462796403,71.91727471,0,0.064795938,137.4434716
8/24/21,0.490400263,71.91727471,0,0.085842357,151.1140661
8/25/21,0.520285652,65.75786507,0.348417069,0.046767194,-122.6750675
8/26/21,0.567300568,65.75786507,0.10799848,0.10253349,-178.2796316
8/27/21,0.584105823,56.34246555,0.525279337,-0.018212576,-506.9391444
8/28/21,0.602023736,56.34246555,0.0957224,0.041277427,-464.6274959
8/29/21,0.628184698,56.34246555,0.128381331,0.039128357,-478.5542315
8/30/21,0.653831513,56.34246555,0.147021598,0.061419604,-517.1867142
8/31/21,0.669834966,56.34246555,0.502310802,0.054339926,-777.5677703
9/1/21,0.698578364,56.34246555,0.498906365,0.053106826,-930.0978079
9/2/21,0.591709845,56.34246555,0.236922029,0.045536021,-797.4049196
9/3/21,0.627700015,51.0329365,0.075951888,2.55434E-05,-649.4278532
9/4/21,0.539585572,51.0329365,0,0.022547812,-467.506572
9/5/21,0.56319013,51.0329365,0.028624619,0.012398735,-374.1576982
9/6/21,0.396198173,51.0329365,0,0.045343322,-96.62876398
9/7/21,0.372643755,51.0329365,0,0.103316858,165.437925
9/8/21,0.377682027,26.29972031,1,-0.044166381,-461.2315893
9/9/21,0.41527703,26.29972031,1,-0.018832352,-955.322609
9/10/21,0.41527703,0.262997203,1,-0.018832352,-1207.909123
